pathway	pval	padj	log2err	ES	NES	size	leadingEdge
KEGG_LONG_TERM_POTENTIATION	0.913490959666203	1	0.0104303898715076	-0.205510921379138	-0.722270353022188	56	RPS6KA6 CREBBP EP300 PRKX PRKCB MAPK1 RAF1 PPP1CC CAMK2D
KEGG_LYSINE_DEGRADATION	0.868288469843098	1	0.0117028479982582	-0.223109620152222	-0.739480595786197	41	ASH1L SETD2 SETDB2 NSD3 SETD1A DLST SUV39H2 ACAT2 TMLHE AASDH ALDH9A1 ALDH1B1 SETDB1 SETD7
KEGG_LYSOSOME	0.978932584269663	1	0.0280625306368806	0.161779958880076	0.738028116939832	113	PLA2G15 IDUA CTSL ATP6V0B LAPTM4B MCOLN1 MANBA CLTB ATP6V0C CTSW DNASE2 ATP6V0A1 CTSD GM2A AP3B2 CTSF LAPTM4A ABCB9 M6PR LAMP3 AP1S1 CTSB CTSV ACP5 CLTA LIPA PPT1 GLB1 SMPD1 GALNS MAN2B1 TCIRG1 NAGA AP1B1
KEGG_MAPK_SIGNALING_PATHWAY	0.282923299565847	1	0.0715673164948964	0.211039508640237	1.05340139568368	221	DUSP6 CACNA1I CACNB4 GNA12 CACNB3 FGF18 ARRB2 PDGFB HRAS NTRK2 CACNA1A DUSP16 CACNA1G FGFR2 PLA2G4A HSPA2 CACNA1H FGF17 CD14 IL1B GADD45G DUSP7 PLA2G2D TRAF2 CHP1 TAB2 ECSIT TGFB2 MAP4K3 CACNA2D4 IL1R1 PTPN7 NGF CACNB1 GADD45A CACNG2 CACNA1D DUSP1 TGFBR1 FGF12 TNFRSF1A MAPK10 MAP2K6 DUSP10 MAPK13 FGF8 ATF2 MAPKAPK3 MAP3K20 NLK FOS FLNA RASGRP1 JUND MKNK1 MAP3K13
KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG	0.480883322346737	1	0.0224784762050975	-0.433629751393095	-0.990170481217076	9	HNF1B BHLHA15 NR5A2
KEGG_MELANOGENESIS	0.898864395457582	1	0.0100625912214991	-0.20233801886589	-0.752020161858975	79	CREBBP WNT10B CREB3L4 EP300 EDN1 PRKX PRKCB FZD1 WNT1 MAPK1 RAF1 ADCY3 CAMK2D GNAI1 WNT6
KEGG_MELANOMA	0.865857063093244	1	0.0112890598279411	-0.217297917751867	-0.758914078952055	54	PIK3R3 HGF FGF9 FGF22 MAPK1 RAF1 E2F2 CDH1 PDGFRB PIK3R5 TP53 PIK3CG MAPK3 BRAF IGF1R PDGFRA CDKN2A FGF2
KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	0.56648451730419	1	0.0301262327782685	0.270731111750709	0.928264957698055	29	CYP2C8 CYP1A1 GSTM1 GSTM2 MGST3 MGST1 CYP2E1 ALDH3B1 GSTO1 GSTM4 GSTM5 GSTK1 DHDH
KEGG_MISMATCH_REPAIR	0.912824427480916	1	0.0118328292392739	-0.227077681580415	-0.659203459652482	22	MSH6 PMS2 MSH3 RFC5 EXO1
KEGG_MTOR_SIGNALING_PATHWAY	0.305819057057907	1	0.0274898771930395	-0.324679121541257	-1.10424994965952	47	PIK3R3 RPS6KA6 CAB39L TSC1 PDPK1 HIF1A MAPK1 PGF PIK3R5 RHEB RPS6KA2 PIK3CG MAPK3 BRAF EIF4EBP1
KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY	0.9631315430132	1	0.0278521041678586	0.168576899713683	0.759934545102895	106	TYROBP KLRD1 CD244 HRAS NCR2 FCER1G LCK NCR3 CHP1 MICB KLRC1 LAT FYN HCST KLRK1 KIR2DS4 CD48 PRF1 CD247 HLA-A
KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION	0.0736007051564566	0.97783793993578	0.110871775183071	0.28246988551042	1.26020726148179	100	GRIK2 HRH2 ADORA2B GRIK4 GRM4 GRM8 CHRNA2 PTAFR GRIN3A CHRM5 S1PR5 CHRNA6 P2RX1 F2R GRPR LPAR1 TRPV1 P2RY11 GABBR1 GRID1 GRIN2D GRIN1
KEGG_NEUROTROPHIN_SIGNALING_PATHWAY	0.692093611638204	1	0.0131280212361649	-0.225782002262516	-0.893335385294008	119	IRAK3 PIK3R3 RPS6KA6 IRS1 ABL1 SH2B3 MAP3K1 IRAK4 SORT1 PDPK1 YWHAG MAP2K7 NTRK1 MAPK1 RAF1 MAPK8 CAMK2D MAP3K3 NTF3
KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM	0.480296708391284	1	0.0214863304063948	-0.349446161632589	-0.991111188551374	20	ENPP1 NMNAT3 NT5C3A NT5E CD38 PNP
KEGG_NITROGEN_METABOLISM	0.157310398749023	1	0.0431492457223638	-0.481606861247983	-1.29268432403593	16	CA5B CA4 HAL GLS CPS1 ASNS
KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY	0.993031358885017	1	0.0228540270557801	0.155320062292891	0.614623505840391	53	PYCARD NOD2 CARD6 CCL2 IL1B TAB2 MAPK10 PSTPIP1 MAPK13 IL18 NFKBIA CXCL1 NOD1 MAPK11 MAPK9 BIRC2 ERBIN CXCL2 TRIP6 NFKBIB
KEGG_NON_HOMOLOGOUS_END_JOINING	0.705701328150308	1	0.0164205735977061	-0.338758617356416	-0.821046723760014	11	LIG4 DCLRE1C MRE11 XRCC5 PRKDC XRCC4
KEGG_NON_SMALL_CELL_LUNG_CANCER	0.412312905958769	1	0.0224676027414656	-0.300556013884188	-1.02955551419314	49	PIK3R3 CASP9 PRKCB PDPK1 FHIT MAPK1 RAF1 E2F2 RXRB TGFA SOS1 PIK3R5 TP53 PIK3CG MAPK3 BRAF ERBB2 CDKN2A
KEGG_NOTCH_SIGNALING_PATHWAY	0.22862480241414	1	0.0331737704034897	-0.350326213797938	-1.17181868990612	43	CREBBP CIR1 DTX2 EP300 HDAC2
KEGG_NUCLEOTIDE_EXCISION_REPAIR	0.950746697300402	1	0.0103080528416506	-0.196966330745411	-0.656129646677254	42	ERCC8 ERCC3 CCNH RFC5 ERCC5 CDK7 POLE3 CUL4A ERCC6 XPA GTF2H3 XPC RFC4 POLD3 GTF2H1
KEGG_N_GLYCAN_BIOSYNTHESIS	0.653116147308782	1	0.0155985435525683	-0.261295557409139	-0.885625848233189	46	ALG11 ALG12 ALG1 DAD1 MOGS ALG6 ALG14 MAN2A1 RPN2 ALG10B ALG9 MAN1C1 ALG2 MAN1A2 ALG10 DPM2 MGAT5 MAN2A2 GANAB DPM1
KEGG_OLFACTORY_TRANSDUCTION	0.682107175295186	1	0.0159322103526782	-0.288923004909887	-0.854073875525446	24	OR7D2 PRKX GRK3 GUCA1B ADCY3 CAMK2D GNAL OR56B1
KEGG_ONE_CARBON_POOL_BY_FOLATE	0.205156639866925	1	0.0510532623450575	0.413232211910909	1.21217230641996	16	MTHFD2L SHMT1 MTFMT
KEGG_OOCYTE_MEIOSIS	0.339269465748083	1	0.0242793261356251	-0.279135166907523	-1.07177468097448	97	SMC3 RPS6KA6 ANAPC10 ANAPC1 CDC23 PRKX ANAPC4 ANAPC7 CDC27 SLK YWHAG STAG3 PPP2R1A MAPK1 ADCY3 SGO1 PPP1CC CCNB2 CAMK2D
KEGG_OTHER_GLYCAN_DEGRADATION	0.15450372012031	1	0.0438807083118067	-0.500504060226353	-1.29764535220017	14	NEU3 HEXA HEXB AGA FUCA1
KEGG_OXIDATIVE_PHOSPHORYLATION	0.114947965941343	1	0.0915140765993025	0.258907484423411	1.18868273060499	117	NDUFA4L2 ATP5ME ATP6V0B ATP6V0E2 ATP6V1F NDUFA5 ATP5PD ATP6V0C NDUFB2 UQCRB ATP5F1D NDUFB3 NDUFC2 SDHB ATP6V0A1 NDUFB8 MT-ATP8 COX6B1 ATP6V1E1 ATP5MC1 ATP6V1B2 ATP6V1C1 SDHA NDUFS8 NDUFB9 NDUFS3 ATP6V1G1 SDHC NDUFB4 UQCRH COX17 COX6C NDUFV2 NDUFA1 ATP6V0E1 COX15 TCIRG1 ATP5F1E NDUFA10 COX5B NDUFV1 COX4I1 UQCRQ COX7A2
KEGG_O_GLYCAN_BIOSYNTHESIS	0.0628717077315208	0.97783793993578	0.0958569623789466	0.463236927751126	1.45129196600833	20	GALNT8 ST3GAL2 GALNT10 C1GALT1C1 B4GALT5 GALNT18 GALNT5 GALNT7 GALNT11 GALNT2
KEGG_P53_SIGNALING_PATHWAY	0.195539033457249	1	0.0612585710281592	0.277917459448663	1.1478719783878	65	TP73 SFN EI24 SERPINE1 IGFBP3 CCNE2 GADD45G CYCS CDK4 SESN1 IGF1 GADD45A ADGRB1 PMAIP1 RCHY1 PERP STEAP3
KEGG_PANCREATIC_CANCER	0.384163019693654	1	0.023086138883827	-0.290180770002274	-1.04715442105943	65	PIK3R3 CASP9 RALBP1 RALA JAK1 MAPK1 RAF1 E2F2 MAPK8 PGF RAC3 BRCA2 TGFA PIK3R5 TP53 CHUK PIK3CG MAPK3 BRAF ERBB2 CDKN2A NFKB1 PIK3R1 RELA ARHGEF6 IKBKB AKT3
KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS	0.253759696058256	1	0.0330257424359417	-0.457215319404782	-1.18541163065093	14	ENPP1 PANK3 PPCS DPYD VNN2 PANK2 UPB1 COASY ENPP3 PPCDC PANK4 BCAT2
KEGG_PARKINSONS_DISEASE	1	1	0.00751621947588897	-0.12716889880674	-0.499779833542202	113	CASP9 PPID HTRA2 APAF1 LRRK2 NDUFA7 VDAC3 SDHD NDUFA9 UBB ATP5PF PRKN NDUFC1 MT-ND4L NDUFB1 MT-ND3 UBE2G2 CASP3 ATP5PO SLC6A3 COX8A MT-ND5 ATP5F1A MT-ND4 MT-CYB MT-ND6 UQCR10 NDUFA2 NDUFS2 MT-ND1
KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION	0.976712328767123	1	0.022842815888673	0.170805355897702	0.663963061530991	49	TLR5 CD14 TUBB2B FYN TUBA4A TUBA3D TUBB4B ITGB1 LY96 CTTN NCK2 ARPC5L TUBB4A ACTB TUBB1 ACTG1 PRKCA
KEGG_PATHWAYS_IN_CANCER	0.981812019882512	1	0.00560114669558968	-0.171004794968972	-0.739585669429442	272	PIK3R3 CREBBP WNT10B CASP9 RALBP1 CUL2 HGF RALA MSH6 EP300 CBL HDAC2 DAPK1 APPL1 ABL1 FGF9 PRKCB SKP2 FZD1 ETS1 FLT3LG JAK1 WNT1 BMP4 NTRK1 HIF1A CCDC6 MSH3 PPARD FGF22 MAPK1 RAF1 E2F2 XIAP MAPK8 CDH1 PGF WNT6 TRAF5 STAT5B RAC3 STK36 FZD9 RXRB BRCA2 TGFA PAX8 JUP GLI2 KITLG HSP90AA1 PDGFRB SOS1 PIK3R5 PIAS4 TP53 EGLN2 PIAS2 CHUK PIK3CG CCNA1 MAPK3 BCL2 BRAF APC WNT11 IGF1R SMO CASP3 ERBB2 PDGFRA CTNNB1 ITGAV LAMA5
KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS	0.988714425907753	1	0.0116710957326385	-0.212570936491423	-0.500762171353604	10	UGDH
KEGG_PENTOSE_PHOSPHATE_PATHWAY	0.439499709133217	1	0.0342024449747538	0.31059662792392	1.00580838033361	23	FBP1 PGM2 PGD GPI TALDO1 PGLS PGM1 PFKP PFKL
KEGG_PEROXISOME	0.935404742436631	1	0.00975322226415796	-0.195286028081848	-0.710725390472258	69	PEX10 HACL1 ACSL5 AGPS PHYH ABCD4 PEX6 HAO1 PEX11B PXMP4 FAR2 PEX3 IDH1 HMGCL PEX1 SCP2 PXMP2
KEGG_PHENYLALANINE_METABOLISM	0.167320902845927	1	0.0427485909911673	-0.544082107133035	-1.28171678527453	10	HPD AOC2 GOT1 NAA80 AOC3
KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM	0.797674418604651	1	0.0122005331275021	-0.225095712844973	-0.816718938703634	68	PLCE1 PIK3R3 PIK3C2A PLCD4 PRKCB INPPL1 OCRL INPP5B PIKFYVE PI4KB PIK3C3 PIP5K1C PIK3R5 PIK3CG IPPK PIP5K1B DGKE
KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM	0.75	1	0.0244122213398535	0.254708815396206	0.81522875958179	22	UROD UROS FTH1 HMOX1 MMAB BLVRA ALAS1 COX15
KEGG_PPAR_SIGNALING_PATHWAY	0.299046993098916	1	0.0456108467661738	0.285729738474556	1.08385097276906	43	GK SLC27A1 CYP27A1 PLTP MMP1 ANGPTL4 ACSL6 ACOX1 CPT1A EHHADH CPT1B ACADM PPARG SCD5 FABP3 LPL PLIN1 PCK2 RXRA
KEGG_PRIMARY_BILE_ACID_BIOSYNTHESIS	0.164025157232704	1	0.0546498540116765	0.554924119159894	1.32673525955713	8	CYP46A1 CYP27A1
KEGG_PRIMARY_IMMUNODEFICIENCY	0.287057348793482	1	0.0454461345170903	0.309889564609315	1.1124232573673	34	ICOS CD40LG CD3D LCK CD3E AIRE CD4 TAP1
KEGG_PRION_DISEASES	0.343712574850299	1	0.0400712187355577	0.313438390118707	1.0554917051632	27	C1QB NCAM1 C5 IL1B C1QA FYN
KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	0.0405879180151025	0.938151902453357	0.0819647472921866	-0.380627215800409	-1.39923297469861	74	PIK3R3 RPS6KA6 ANAPC10 ANAPC1 CDC23 PRKX ANAPC4 ANAPC7 CDC27 CCNB3 MAPK1 RAF1 ADCY3 PDE3B CCNB2 MAPK8 GNAI1 CDC26 HSP90AA1 ADCY7 PIK3R5 RPS6KA2 PIK3CG CCNA1 MAPK3 BRAF CDC16 IGF1R
KEGG_PROPANOATE_METABOLISM	0.308585395661473	1	0.0430540984264808	0.313988230459983	1.08685622046494	30	ALDH7A1 ALDH6A1 ACACB ACSS2 EHHADH MMUT ACADM ALDH2 SUCLG1 ECHS1
KEGG_PROSTATE_CANCER	0.536775386240592	1	0.0174344022676514	-0.257004659590694	-0.964011437529902	83	PIK3R3 CREBBP CASP9 CREB3L4 CREB5 EP300 PDPK1 MAPK1 RAF1 E2F2 TGFA HSP90AA1 PDGFRB SOS1 PIK3R5 TP53 CHUK PIK3CG MAPK3 BCL2 BRAF IGF1R ERBB2 PDGFRA CTNNB1 NKX3-1 HSP90B1 NFKB1 PIK3R1 RELA IKBKB AKT3 AKT1 CDK2 IKBKG SOS2
KEGG_PROTEASOME	0.985211961879724	1	0.0220508911961189	0.167533697112352	0.635501091192824	43	PSMA1 PSMB3 PSMB10 PSMB6 PSMC3 PSMA5 PSMA7 PSMB4 PSMA4 PSMD1 PSMB7 PSMB8 PSME1 PSMC4 IFNG PSMB2 PSMD11 PSMC2
KEGG_PROTEIN_EXPORT	0.787465940054496	1	0.0138571766778775	-0.263676334680203	-0.779443191499768	24	SRP9P1 HSPA5 SEC63 SRP19 SEC62 SRP72 SRP54 SPCS1
KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION	0.649655604257984	1	0.0171309262252782	-0.319194239126511	-0.868772053662425	17	CA4 SLC25A10 GLS SLC9A3
KEGG_PURINE_METABOLISM	0.214714714714715	1	0.0317040372550791	-0.285560821548358	-1.14059848954503	128	POLA1 POLR2J2 ADK ENPP1 POLR1B POLR3G POLR1D POLR2B POLR3GL NT5C3A ENTPD5 PDE8A PAPSS2 FHIT POLR3A NT5E ADCY3 PDE3B AK1 POLR1A POLR2J POLA2 PDE1B ENTPD4 ITPA ENTPD1 POLR1C PDE7A POLR2A PNP POLR3F ADSL ADCY7 CANT1 POLR2L NUDT9 POLE3 GUCY1A1 POLR2G ZNRD1 GMPS PRPS2 AMPD3 PFAS NME6 PDE9A DCK PDE4A
KEGG_PYRIMIDINE_METABOLISM	0.257376185458377	1	0.0292801952825913	-0.297080113562438	-1.12387859348387	89	POLA1 POLR2J2 UMPS DHODH POLR1B POLR3G POLR1D POLR2B POLR3GL NT5C3A ENTPD5 POLR3A UCK1 NT5E UCK2 POLR1A POLR2J POLA2 ENTPD4 ITPA DPYD ENTPD1 POLR1C POLR2A PNP POLR3F CANT1 POLR2L POLE3
KEGG_PYRUVATE_METABOLISM	0.800806701830593	1	0.0244632244059292	0.226822241233954	0.798391882825273	32	ALDH7A1 ACACB GRHPR ACSS2 PKM ALDH2 MDH1 PDHA1
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	0.983880597014925	1	0.032484202040503	0.159723320193858	0.777967069367545	176	ACTN3 GNA12 FGF18 ITGA3 ARHGAP35 PDGFB ACTN2 HRAS ITGB5 CHRM5 MYL5 SLC9A1 FGFR2 FGF17 CD14 BAIAP2 PDGFC F2R
KEGG_REGULATION_OF_AUTOPHAGY	0.851039910061832	1	0.021894318714952	0.239498376639714	0.738515128365739	19	GABARAPL2 ULK2 GABARAPL1 BECN1 ATG4D
KEGG_RENAL_CELL_CARCINOMA	0.852306852306852	1	0.0111910341350791	-0.215378400588435	-0.778851361999679	66	PIK3R3 CREBBP CUL2 HGF EP300 ETS1 HIF1A MAPK1 RAF1 PGF TGFA SOS1 PIK3R5 EGLN2 PIK3CG MAPK3 BRAF GAB1
KEGG_RENIN_ANGIOTENSIN_SYSTEM	0.590962539895851	1	0.0195854988403647	-0.429253518222835	-0.913931390418827	7	MME NLN CTSA LNPEP
KEGG_RETINOL_METABOLISM	0.468397465615824	1	0.0218787710677372	-0.35274465109674	-1.00046647749765	20	RDH16 RDH5 CYP26B1
KEGG_RIBOFLAVIN_METABOLISM	0.661601085481683	1	0.0254119747951087	0.300968579472908	0.85123080266655	14	ACP3 RFK FLAD1 PHPT1 ACP5 MTMR2 ACP6
KEGG_RIBOSOME	2.32666894684871e-05	0.00432760424113861	0.575610261071129	0.445027488556096	1.93909768289675	87	RPS19 RPS15A RPS21 RPL31 RPS26 RPL28 RPS27 RPL32 RPS29 RPL18A RPL37A RPL8 RPL10L RPL37 RPL35 RPL27A RPL27 RPL36 RPS10 RPL19 RPL23A RPS4Y1 RPS28 RPLP1 RPL21 RPL18 RPL13 RPL26 RPL11 RPL10 RPL30 RPS11 RPL39 RPL13A RPS15 RPS2 RPS4X RPL4 RPL12 UBA52 RPLP2 RPS3 RPS18 RPL9 RPS16 RPL15 RPS20 RPL34 RPL24 RPL38
KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY	0.9321608040201	1	0.0101770498847343	-0.201081999160795	-0.7022799010951	54	MAP3K1 DDX58 SIKE1 MAPK8 IL12B STING1 CXCL10 TBK1 IL12A AZI2 CHUK OTUD5 TKFC PIN1 RIPK1 TNF NFKB1 CXCL8 RELA IKBKB TANK IKBKG
KEGG_RNA_DEGRADATION	0.399582753824757	1	0.0227257123702447	-0.294598044260681	-1.03536800866783	56	DCP1A XRN1 LSM5 PAPOLA MTREX TENT4A CNOT7 PAPOLG EXOSC8 CNOT8 CNOT6L DIS3 CNOT9 CNOT6
KEGG_RNA_POLYMERASE	0.2804114490161	1	0.0299781633235894	-0.370402123461172	-1.141088020108	29	POLR2J2 POLR1B POLR3G POLR1D POLR2B POLR3GL POLR3A POLR1A POLR2J POLR1C POLR2A POLR3F POLR2L POLR2G ZNRD1
KEGG_SELENOAMINO_ACID_METABOLISM	0.893662400975015	1	0.0121129219329838	-0.234247254780375	-0.685307687597911	23	TRMT11 PAPSS2 METTL6 GGT1 MARS2 MAT2A SEPHS1
KEGG_SMALL_CELL_LUNG_CANCER	0.962549366743838	1	0.0092936605094148	-0.186777451653692	-0.680711048648028	70	PIK3R3 CASP9 APAF1 SKP2 FHIT E2F2 XIAP TRAF5 RXRB PIK3R5 PIAS4 TP53 PIAS2 CHUK PIK3CG BCL2 ITGAV LAMA5 NFKB1 PIK3R1 ITGA6 RELA PIAS1 IKBKB AKT3 PTK2 AKT1 LAMB3 CDK2 IKBKG
KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT	0.933362560280579	1	0.0108524125970646	-0.210288529824346	-0.673983319389472	35	SNAP23 BNIP1 VAMP2 STX17 VTI1B VAMP4 STX7 STX2 BET1
KEGG_SPHINGOLIPID_METABOLISM	0.501253872252545	1	0.020111969212268	-0.309889080766828	-0.97536761728928	32	GALC NEU3 SPHK2 UGT8
KEGG_SPLICEOSOME	0.0067813638076102	0.252266733643099	0.196710025346243	-0.377583331738423	-1.50189594037237	123	HNRNPA1L2 SF3A3 RBM22 THOC2 EFTUD2 LSM5 ACIN1 CDC5L BCAS2 PRPF40A HNRNPA3 PRPF8 RBM25 HNRNPU RBM17 PRPF4 PRPF18 HNRNPM MAGOH SF3B3 SF3B4 SART1 TRA2B PRPF19 SNRPA DHX15 CTNNBL1 SNRPD1 SF3B1 PRPF3 SNRNP200 SNRPE USP39 SRSF1 DDX46 CHERP SRSF5 SRSF10 DHX8 DDX42 SRSF2 THOC1 HNRNPA1 SNRPA1 HNRNPC SRSF9 PQBP1 SNRNP27 U2SURP HNRNPK NCBP2
KEGG_STARCH_AND_SUCROSE_METABOLISM	0.780288097043215	1	0.0140134318724212	-0.264361475304225	-0.78825773368504	25	ENPP1 UGDH GANC AMY2B PYGB PYGL GAA AGL ENPP3
KEGG_STEROID_BIOSYNTHESIS	0.88267847260653	1	0.0210818061799099	0.235577320761336	0.703078715079886	17	DHCR7 TM7SF2 SOAT2 NSDHL EBP LIPA
KEGG_STEROID_HORMONE_BIOSYNTHESIS	0.364816262705239	1	0.0261573596336921	-0.399986655590506	-1.07360696266985	16	SRD5A1 HSD17B6 STS CYP7B1 HSD17B7 AKR1C3
KEGG_SULFUR_METABOLISM	0.726289308176101	1	0.0226482592878794	0.32803221874268	0.784272832717276	8	SUOX CHST11
KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	0.0026208575109461	0.121869874258993	0.431707695803346	0.364248719987552	1.57234990373398	83	ACTN3 H2BC13 H4C4 CD40LG H2AC20 H2BC17 HLA-DRA C1QB ACTN2 C3 H2AC11 C5 TRIM21 H3-3A C1QA H3C6 H2AX H2BC4 H2AJ H2BC12 H4C14 H3C13 H3C10 HLA-DOB HLA-DQB1 HLA-DQA2 HLA-DPB1 H2BC6 H2AC16 C1R CD86 H2BC15
KEGG_TASTE_TRANSDUCTION	0.561408372608816	1	0.0286350112764332	0.315061613273629	0.924199400284472	16	GRM4 CACNA1A TAS1R3
KEGG_TAURINE_AND_HYPOTAURINE_METABOLISM	0.203828246249353	1	0.0394145411934656	-0.645062011921012	-1.24431292614899	5	ADO
KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS	0.599232981783317	1	0.0186273789748907	-0.355357170960268	-0.901138946741946	13	HMGCR PDSS1 HMGCS1 GGPS1 ACAT2 MVK
KEGG_TGF_BETA_SIGNALING_PATHWAY	0.607250341997264	1	0.0161495736166302	-0.253369643098229	-0.919305762848627	68	CREBBP BMP8A SMAD9 EP300 ZFYVE16 ROCK1 BMP4 PPP2R1A MAPK1 ID3 GDF7 THBS1 AMH
KEGG_THYROID_CANCER	0.7967601619919	1	0.0135548652369529	-0.253828466705211	-0.775828926916854	28	NTRK1 CCDC6 MAPK1 CDH1 RXRB PAX8 TP53 MAPK3 BRAF CTNNB1
KEGG_TIGHT_JUNCTION	0.780969479353681	1	0.0314389309023268	0.195834620203007	0.875626637592078	102	ACTN3 CLDN4 MYH6 MYH7B ACTN2 HRAS MYL5 MYH2 MAGI2 PRKCQ CDK4 CASK TJP3 PARD6A PRKCH MYH14 GNAI2 MYL12A
KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	0.743107104984093	1	0.0127742656104759	-0.227664854012477	-0.851429704419656	82	PIK3R3 IRAK4 TLR3 TOLLIP MAP2K7 TIRAP MAPK1 MAPK8 IL12B TAB1 CXCL10 CD80 TBK1 TLR2 IL12A PIK3R5 CHUK PIK3CG MAPK3 IFNAR1 MYD88 CCL4 CTSK TLR6 RIPK1 TNF NFKB1 PIK3R1 CXCL8 RELA MAP3K8 IKBKB AKT3 TICAM1 AKT1
KEGG_TRYPTOPHAN_METABOLISM	0.234874340676388	1	0.0504300211031557	0.327967198409726	1.15441214062069	32	ALDH7A1 AOC1 CYP1A1 AOX1 TPH2 IL4I1 EHHADH GCDH
KEGG_TYPE_II_DIABETES_MELLITUS	0.916884247171453	1	0.0110080874864778	-0.212799751796821	-0.693328251431299	38	PIK3R3 IRS1 PRKCE SOCS4 MAPK1 MAPK8
KEGG_TYPE_I_DIABETES_MELLITUS	0.322933419105822	1	0.0431970245986141	0.2935491496945	1.07480081350088	37	CPE HLA-DRA PTPRN IL1B HLA-DOB HLA-DQB1 HLA-DQA2 HLA-DPB1 PRF1 HLA-A HLA-E CD86
KEGG_TYROSINE_METABOLISM	0.44141689373297	1	0.0224893593188001	-0.34399290132885	-1.01686381976681	24	TRMT11 HPD AOC2 METTL6 GOT1 NAA80 GSTZ1 ADH5 AOC3
KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY	0.99689641794905	1	0.0078665815540891	-0.157785593237216	-0.609299658152497	100	CSF2 PIK3R3 VAV3 CBL PDPK1 MAP2K7 MALT1 NFAT5 MAPK1 RAF1 IL10 BCL10 SOS1 PIK3R5 NFATC4 CHUK VAV2 PIK3CG DLG1 MAPK3 PTPRC CD3G NFATC2 TNF NFKB1 PIK3R1 CBLB RELA MAP3K8 IKBKB AKT3 ITK TEC
KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	0.141412880678982	1	0.0403698748306891	-0.298908180984376	-1.19600035635877	131	ERCC8 RHOBTB2 UBE2NL CUL2 DET1 ANAPC10 ANAPC1 CUL5 CBL CDC23 MAP3K1 FANCL ANAPC4 SKP2 UBE3A ANAPC7 CDC27 FBXW8 UBR5 UBA6 SIAH1 BIRC6 WWP2 XIAP UBE2Q2 PRPF19 UBE2O CDC26 ITCH CDC20 BRCA1 PRKN UBOX5 HUWE1 PIAS4 SYVN1 PIAS2 TRIM37 UBE2K UBE2G2 CDC16 CUL4A
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_BIOSYNTHESIS	0.93823080833757	1	0.0188640854345587	0.241669398011581	0.598737430122777	9	PDHA1 VARS1 IARS1 BCAT1
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION	0.295589203423305	1	0.0459450469803058	0.289567852562187	1.09096454224097	42	ALDH7A1 ALDH6A1 ACADS IVD AOX1 IL4I1 EHHADH MMUT HADHB OXCT2 MCCC1 ACADM ALDH2
KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION	0.367371847030106	1	0.0458050138104871	0.240328103766948	1.03692601469368	82	CALML6 GNA12 ADORA2B PLCB3 ACTG2 RAMP1 PLA2G4A PPP1R14A MYL6B PLA2G2D PRKCQ ACTA2 PRKG1 ADCY5 NPR2 PRKCH CACNA1D
KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION	0.382028985507246	1	0.0241167368003442	-0.319072266343997	-1.05086703780323	40	CREB3L4 CREB5 PRKX VAMP2 ADCY3 DCTN4 DYNC1I2 DYNC1H1 DCTN6 RAB5A AVP NSF
KEGG_VEGF_SIGNALING_PATHWAY	0.582105987611838	1	0.0168551908353814	-0.260689099031583	-0.930678060723316	61	PIK3R3 CASP9 SPHK2 PRKCB PLA2G6 PXN NFAT5 MAPK1 RAF1 JMJD7-PLA2G4B RAC3 PIK3R5 NFATC4 PLA2G4B PIK3CG MAPK3
KEGG_VIBRIO_CHOLERAE_INFECTION	0.801835486063902	1	0.0259686428820468	0.214525747067702	0.82325139285502	46	ATP6V0B ATP6V0E2 ATP6V1F ATP6V0C ATP6V0A1 SEC61A2 ATP6V1E1 ATP6V1B2 ATP6V1C1 ATP6V1G1 GNAS ATP6V0E1 ACTB TCIRG1 SEC61B ACTG1 PRKCA PLCG1 SEC61G ATP6V1H ATP6V0D1
