pathway	pval	padj	log2err	ES	NES	size	leadingEdge
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES	0.871251972645976	0.939035922902534	0.0102988408689685	0.245383878103846	0.690331366860745	16	ST3GAL4 B4GALT3 B4GALT1 B4GALT4 GCNT2 B4GALT2 B3GNT2 B3GALT2 ST3GAL3
KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS	0.0891647855530474	0.230342362678706	0.0521662308787955	0.440710951104032	1.36711382631372	24	PIGV DPM2 PIGQ PIGO PIGS GPLD1 PIGP PIGK PIGL PIGC PIGH PIGT PIGW PIGZ PIGX GPAA1 PIGM PIGF PIGB
KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM	0.051134075962958	0.160824242424242	0.0725393663199148	0.539077245690114	1.46044646147656	14	GRHPR MTHFD1 AFMID MDH2 CS PGP MTHFD2L MTHFD1L
KEGG_GNRH_SIGNALING_PATHWAY	0.324293785310734	0.515543966391424	0.0840040435343081	-0.206169121376839	-1.06340093720877	78	MAP3K3 CAMK2B CALM2 GNAQ CALM1 CAMK2A GNAS PRKCA MAP2K4 MMP14 MAPK8 SOS1 CDC42 MAP3K2 PRKACA KRAS CAMK2G
KEGG_GRAFT_VERSUS_HOST_DISEASE	0.682320770419689	0.824414478353442	0.0124328647867731	0.254943132327311	0.86556020195176	37	IFNG IL6 HLA-E CD86 HLA-B HLA-C HLA-DPB1 HLA-DOB HLA-DPA1 IL2 HLA-DQA2 HLA-DQA1 CD80 HLA-A HLA-DQB1 HLA-DRB1 HLA-F HLA-DRB5 TNF HLA-DMB HLA-DMA HLA-DRA PRF1
KEGG_HEDGEHOG_SIGNALING_PATHWAY	8.19137413893806e-05	0.00152359558984248	0.538434096309916	-0.500838531013883	-2.16965872666996	36	PTCH1 SMO WNT2B CSNK1G3 GSK3B GLI3 CSNK1A1L CSNK1A1 WNT6 PRKACA FBXW11 BMP8A WNT1
KEGG_HEMATOPOIETIC_CELL_LINEAGE	0.719132893496701	0.85196635790055	0.0502149116750946	-0.179193882997585	-0.890031022216233	66	CSF2 KIT KITLG MME CD7 CD3G CSF1
KEGG_HISTIDINE_METABOLISM	0.239958805355304	0.409699552887665	0.0301460999658088	0.405356752963696	1.19303357739979	19	LCMT1 ALDH2 ALDH7A1 BUD23 METTL2B ALDH3B1 HEMK1 LCMT2 ALDH3A2 ACY3 ALDH9A1 METTL6 FTCD ALDH1B1
KEGG_HOMOLOGOUS_RECOMBINATION	0.00941642919093049	0.0547329946722835	0.165406383146814	0.513818580915585	1.63287627434439	27	SEM1 POLD2 RAD51 SSBP1 RPA3 MUS81 RPA2 POLD4 RAD54L TOP3A XRCC3 POLD1 BLM RAD51C RPA1 EME1 NBN RAD51B RAD52 RAD54B RAD51D TOP3B XRCC2
KEGG_HUNTINGTONS_DISEASE	1e-10	6.2e-09		0.513449240132128	2.12899082509467	164	POLR2G NDUFV1 NDUFB2 POLR2E POLR2F POLR2I NDUFA3 NDUFA6 NDUFS5 NDUFA1 NDUFS3 UQCRC1 AP2S1 CLTB GPX1 COX6B1 SDHB NDUFS6 COX7B CYC1 NDUFB3 NDUFB7 POLR2L NDUFB9 ATP5F1D NDUFA4 UQCRQ ATP5PO NDUFB1 SLC25A5 UQCRB ATP5MC1 NDUFS8 COX7A2L NDUFB4 HIP1 POLR2H POLR2K COX7A2 ATP5MC2 COX4I1 COX7C UQCRH VDAC2 CREB3 ATP5F1E NDUFB10 DNAL1 ATP5PF ATP5F1A DCTN2 ATP5PB COX5B COX6A1 NDUFB5 TGM2 NDUFV3 ATP5PD DCTN1 UQCR10 NDUFA2 UQCRFS1 NDUFA5 ATP5F1C NDUFA10 COX6C NDUFA8 POLR2J NDUFB8 BAX TFAM COX8A MT-CO2 SOD1 NDUFC1 NDUFA4L2 UQCRHL MT-CO3
KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM	0.0597285067873303	0.17634130575307	0.177673526439218	-0.267153189257116	-1.31235098295742	63	CACNA2D2 DMD ATP2A2 MYBPC3 TGFB3 CACNG7 TPM2 TPM1 PRKAG2 DAG1 SGCB ITGAV ITGA8 ITGB1 LMNA
KEGG_INOSITOL_PHOSPHATE_METABOLISM	0.411279229711142	0.611492412675354	0.0192884950916415	0.28972079040997	1.04147377180453	52	ISYNA1 PIP5K1B IMPA2 SYNJ2 INPP4A INPP5K MIOX INPP1 TPI1 PIP5K1C INPP5J PIK3C2B PIP5K1A ALDH6A1 CDIPT INPP5B ITPK1 PLCG2 PI4KA PLCD1 PIK3CD PIK3CG PIK3C3 PLCB1 INPP5E ITPKB
KEGG_INSULIN_SIGNALING_PATHWAY	0.726101193619943	0.854777354514616	0.00973057833307906	0.217367267590057	0.87368547469068	117	GCK HRAS MAP2K2 FLOT2 ARAF PPP1CA BAD GYS1 MAPK10 AKT3 EIF4EBP1 PRKAR1B PHKG1 NRAS FLOT1 PCK2 SHC2 INPP5K MTOR TRIP10 CALM3 MAPK3 SOCS1 GRB2 RPS6KB2 SHC1 AKT2 RPS6 PHKG2 FBP1 CRKL AKT1 PTPN1 FASN SH2B2 PRKAB2 MKNK2 INPP5D HK1 EXOC7 PRKAG1 PIK3CD RAPGEF1 PRKAR2A ACACB MAP2K1 PIK3CG RPTOR
KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION	0.0451409191907379	0.147301946832934	0.072048676645702	0.411288912335158	1.42970638813864	42	IL10 TNFRSF13B IL15RA AICDA ICOS CD40 IL6 CCL25 TNFSF13 CCR9 IL15 CD86 TNFRSF17 TGFB1 HLA-DPB1 HLA-DOB MAP3K14 PIGR HLA-DPA1 IL2 TNFSF13B HLA-DQA2 HLA-DQA1 ITGB7
KEGG_JAK_STAT_SIGNALING_PATHWAY	0.984748293515358	0.999892910687513	0.00416087465614715	0.157549238540397	0.626147271791723	106	IL10 IFNG IL21R IL15RA IL19 AKT3 PIM1 STAT3 STAT5A IL6 SPRY1 IL12A SOCS1 GRB2 PTPN6 CCND3 IL2RG AKT2 CSF2RB IL15 IFNGR1 IL11RA IL7 AKT1 TYK2 IL24 IL10RB CCND2 IL10RA MYC PIK3CD PIK3CG IFNGR2 BCL2L1 EPOR IL2 STAM IL12RB1 JAK3 STAM2 IFNAR2
KEGG_LEISHMANIA_INFECTION	0.292846748012986	0.473647783742742	0.0242416159159291	0.300188469916764	1.12010802561719	65	IL10 IFNG NCF2 MAPK12 IRAK1 NCF1 MAPK11 NFKBIB IL12A MAPK3 PTPN6 MAPK13 CYBA ITGB2 TAB1 NCF4 IFNGR1 TGFB1 RELA HLA-DPB1 NFKB1 IFNGR2 HLA-DOB HLA-DPA1 HLA-DQA2 C3 HLA-DQA1 JAK1 CR1 MARCKSL1
KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION	0.978070649238414	0.999566707463434	0.00466584618634738	0.162058587855528	0.631099559180646	88	RAC2 RAC1 VAV2 NCF2 MAPK12 NCF1 ACTG1 MAPK11 ACTB MYL9 MYL12A MAPK13 SIPA1 CYBA VASP VAV1 GNAI2 ITGB2 NCF4 PLCG2 EZR RHOH MYL12B ARHGAP35 PIK3CD RASSF5 ITGAL AFDN
KEGG_LIMONENE_AND_PINENE_DEGRADATION	0.116722314969393	0.268029019559348	0.0476877974326016	0.543739604964548	1.34391594372812	10	ALDH2 ALDH7A1 ECHS1 EHHADH HADHA YOD1 ALDH3A2 ALDH9A1 ALDH1B1
KEGG_LINOLEIC_ACID_METABOLISM	0.212091998347335	0.38022035480859	0.0338208621100742	0.483871275601108	1.22795700353524	11	PLA2G12A PLA2G4B CYP2C8 PLA2G2D CYP2E1
KEGG_LONG_TERM_DEPRESSION	0.528890423572744	0.718055611565915	0.0156488552422566	0.271570861856415	0.971197298526532	50	GUCY1A1 HRAS MAP2K2 ARAF LYN PPP2R1A PLA2G12A NRAS PLA2G4B GNAZ GRID2 MAPK3 IGF1 GNAI2 PLA2G2D
KEGG_LONG_TERM_POTENTIATION	0.00403433527026472	0.0253002215226769	0.407017918923954	-0.346068934113386	-1.65609476372087	56	RPS6KA6 BRAF CAMK2B PPP3CB CALM2 GNAQ CALM1 PPP3CA PPP3R1 CAMK2A RAP1B PPP1CB PRKCA PPP1CC RPS6KA3 PPP1R12A PRKACA KRAS CAMK2G RAP1A GRIN1 GRIA1 EP300 PLCB4
KEGG_LYSINE_DEGRADATION	0.376798035317507	0.574462578434887	0.0209275037533457	0.306462100081844	1.06531153422475	42	SETMAR SUV39H1 ALDH2 GCDH ALDH7A1 ECHS1 KMT5A SETD1B EHHADH HADHA KMT5C ACAT2 HADH DOT1L NSD1 NSD2 EHMT2 ALDH3A2 TMLHE SETD1A PLOD3 OGDHL EHMT1
KEGG_LYSOSOME	0.010396774877997	0.056876474332572	0.145392780236481	0.364653780967084	1.4597937667357	113	GLA ARSG CLTB ATP6V0B HYAL1 ATP6V0D1 AP1S1 NAGPA DNASE2 CTSZ GM2A AP1B1 ATP6V0A1 GLB1 CTSH AP3D1 CTSD NPC2 NAGA SMPD1 TCIRG1 ASAH1 PLA2G15 ACP5 NEU1 LAPTM5 GALNS ATP6V0C CTSB MAN2B1 CD63 CTSK GUSB AP4B1 CTSA ABCB9 SUMF1 ARSB AP1M1 PSAP GGA1 CTNS LAMP1 LAPTM4B MANBA NAPSA GGA2 ARSA MCOLN1 CTSW SLC17A5 AP4E1 IGF2R GBA SGSH CLTCL1 AP4M1 ATP6AP1
KEGG_MAPK_SIGNALING_PATHWAY	0.0283021817488457	0.105284116105706	0.352487857583619	-0.203579351704238	-1.22172544098257	221	RPS6KA6 TAOK1 MAP3K12 CACNA2D2 BRAF RAPGEF2 FGF9 MAP3K3 TGFB3 PPP3CB CACNG7 FGF8 SRF PPP3CA MAPKAPK5 FGF22 PPP3R1 HSPA2 FGFR1 MAX DUSP6 MAPK8IP1 FGFR3 RAP1B NF1 RASA1 PRKCA BDNF MAP2K4 NLK MAPK8 SOS1 CDC42 RPS6KA3 PPM1A MAP3K2 MAP4K4 PRKACA KRAS CRK TAB2 MAP4K3 PDGFRA MAP3K7 RAP1A GADD45A FGFR2 ATF2 FGF18 MECOM
KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG	0.742880501430713	0.865631496881497	0.0131784289948696	0.306689494457864	0.797528200975445	12	GCK HNF1B MNX1 FOXA3 HHEX
KEGG_MELANOGENESIS	0.0141201511804568	0.06253209808488	0.380730400722792	-0.280548316682853	-1.44668549222074	79	CAMK2B KIT WNT2B GSK3B CALM2 GNAQ CALM1 KITLG CREB1 CTNNB1 CAMK2A GNAS TCF7L2 FZD2 PRKCA WNT6 PRKACA KRAS CAMK2G TCF7 WNT1 EP300 FZD8 PLCB4
KEGG_MELANOMA	0.239234449760766	0.409699552887665	0.0821057009024537	-0.235333260935528	-1.11571510474606	54	HGF BRAF FGF9 IGF1R CCND1 FGF8 PIK3CA FGF22 FGFR1 PIK3R3 E2F3 KRAS PTEN PDGFRA FGF18 PIK3CB FGF2
KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	0.221162185602775	0.388077042661474	0.030955342541651	0.375694496837652	1.19392846633692	27	GSTM3 GSTA4 GSTZ1 CYP2C8 MGST3 GSTM1 ALDH3B1 CYP2E1 GSTP1 ADH5 UGT2B17
KEGG_MISMATCH_REPAIR	0.00658144538665992	0.0394886723199595	0.200513180400413	0.547198653121984	1.66455464713945	22	RFC2 POLD2 SSBP1 RPA3 RPA2 POLD4 MSH2 LIG1 MLH1 PCNA POLD1 RFC4 RFC5 EXO1 RPA1
KEGG_MTOR_SIGNALING_PATHWAY	0.155471698113208	0.332387768379961	0.0996000488530923	-0.258989727871796	-1.19211741680573	48	RHEB RPS6KA6 BRAF CAB39L PIK3CA HIF1A RPS6KB1 PIK3R3 EIF4E1B RPS6KA3 EIF4E2 VEGFA EIF4E PIK3CB
KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY	0.613192443163625	0.781190372797495	0.0124176202288135	0.235735437864226	0.935898617096438	105	IFNG NFATC4 HRAS MAP2K2 ARAF BID RAC2 RAC1 VAV2 PPP3CC LAT MICB NCR3 SYK NRAS SHC2 ICAM2 MAPK3 GRB2 PTPN6 SHC1 VAV1 ITGB2 CD244 IFNGR1 HLA-E PLCG2 HLA-B ULBP1 NFATC1 PIK3CD HLA-C ITGAL MAP2K1 PIK3CG CD48 IFNGR2 KLRK1 LCK NFATC2 ICAM1 IFNAR2 RAF1 SH2D1B
KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION	0.792155190790876	0.904449183047989	0.00848218015261266	0.208787240071603	0.830976660236984	108	GRIN2D GRIK2 ADORA2A GRIK4 S1PR2 CHRNA10 S1PR4 P2RY11 P2RX5 GIPR P2RX4 LPAR2 GRID2 AVPR1B TSPO GABRR2
KEGG_NEUROTROPHIN_SIGNALING_PATHWAY	0.682736842105263	0.824414478353442	0.0106207360028581	0.224027407018244	0.902173458072136	119	BEX3 HRAS CSK MAP2K2 RAC1 BAD NGFR MAPK12 MAPK10 AKT3 IRAK1 RPS6KA1 PRKCD ARHGDIA NRAS NFKBIE ABL1 SHC2 MAPK11 NFKBIB CALM3 ATF4 MAPK3 SH2B1 GRB2 BAX SHC1 MAPK13 RIPK2 AKT2 CAMK2D MAP2K7 CRKL AKT1 MAPKAPK2 PLCG2 RPS6KA4 ARHGDIB SH2B2 YWHAB PIK3CD RAPGEF1 TP73 RELA NFKB1 MAP2K1 MAPK7 PIK3CG
KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM	0.0941266991536291	0.236588730305068	0.051278246769292	0.458759892883728	1.3664779267235	20	PNP ENPP3 NMNAT1 NADSYN1 NT5C NADK QPRT NMRK1 NNT
KEGG_NITROGEN_METABOLISM	0.141155712395236	0.312559077446594	0.0794123736887832	-0.358846107735867	-1.27218590844764	18	CA4 CA5B GLS GLUD1 CPS1
KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY	0.0185482024272956	0.0766659033661553	0.11260357881031	0.416601694601267	1.50153382874233	53	CARD6 IL18 MAPK12 MAPK10 PYCARD IKBKG SUGT1 MAPK11 NFKBIB PSTPIP1 IL6 MAPK3 MAPK13 HSP90AB1 RIPK2 TAB1 TRIP6 NOD1
KEGG_NON_HOMOLOGOUS_END_JOINING	0.0742321994215673	0.198071127185051	0.0604731002477099	0.560726420080842	1.42299815947978	11	POLL FEN1 XRCC4 XRCC6 XRCC5 PRKDC
KEGG_NON_SMALL_CELL_LUNG_CANCER	0.717378786133825	0.85196635790055	0.0112268465984416	0.238308971988683	0.849661340344542	49	HRAS MAP2K2 E2F1 ARAF CDK4 BAD AKT3 NRAS MAPK3 GRB2 RASSF1 AKT2 STK4 AKT1 PLCG2 PIK3CD RASSF5 MAP2K1 PIK3CG RB1 TP53 ERBB2 RAF1
KEGG_NOTCH_SIGNALING_PATHWAY	0.821784472769409	0.904449183047989	0.00923988334199123	0.219341872181563	0.771789732048283	45	DTX1 PSENEN KAT2A NUMBL DLL3 DTX4 RFNG NCOR2 NCSTN MFNG DTX2 HDAC1 DVL2 DVL3 LFNG NOTCH2
KEGG_NUCLEOTIDE_EXCISION_REPAIR	0.00222196234358555	0.0179689128655179	0.335068558717014	0.487905688080705	1.69603861941632	42	POLE4 RFC2 POLE2 ERCC2 POLD2 MNAT1 RPA3 RPA2 DDB2 ERCC1 POLD4 GTF2H5 LIG1 GTF2H2 RAD23A ERCC6 POLE PCNA POLD1 RFC4 ERCC4 RFC5 CCNH RPA1 POLE3
KEGG_N_GLYCAN_BIOSYNTHESIS	0.333217993079585	0.520828123636998	0.0226372343533115	0.310528263856707	1.09744198253352	46	DPM2 DPM3 MAN1B1 MGAT3 DPM1 DDOST MAN1A1 ALG5 MGAT1 B4GALT3 RFT1 ALG2 ALG9 ALG3 B4GALT1 GANAB ALG14 MOGS DAD1 FUT8 ALG1 RPN1 ST6GAL1 MGAT2 ALG8
KEGG_OLFACTORY_TRANSDUCTION	0.00143639863637145	0.0138417776827577	0.45505986738723	-0.504045805305627	-1.97296866249932	25	PRKG1 CAMK2B CALM2 CALM1 CAMK2A OR7D2 PRKACA CAMK2G CNGA3 OR56B1
KEGG_ONE_CARBON_POOL_BY_FOLATE	0.175032679738562	0.350065359477124	0.0366997894072305	0.440467592061646	1.25878086717906	17	MTHFD1 SHMT2 ATIC DHFR SHMT1 MTHFD2L MTHFD1L MTHFR MTHFS MTFMT GART MTHFD2 FTCD AMT
KEGG_OOCYTE_MEIOSIS	7.10502708867948e-05	0.00146837226499376	0.538434096309916	-0.337435425091057	-1.80125399327533	97	RPS6KA6 SMC1A CAMK2B IGF1R ANAPC5 PPP3CB PPP2CA CALM2 YWHAZ SKP1 YWHAE YWHAQ SMC3 CCNE2 CALM1 PPP3CA PPP3R1 CAMK2A AR YWHAH ANAPC10 SLK PPP1CB PPP2R5E PPP2R5B PPP1CC PPP2R5A PPP2CB RPS6KA3 PRKACA CAMK2G CUL1 FBXW11 STAG3
KEGG_OTHER_GLYCAN_DEGRADATION	0.10280499261844	0.248334138013376	0.050108280606711	0.500945196783041	1.35714064335787	14	GLB1 NEU1 MAN2B1 MANBA FUCA2 GBA MAN2B2 HEXB HEXA
KEGG_OXIDATIVE_PHOSPHORYLATION	1e-10	6.2e-09		0.614827881698516	2.4681923091015	116	ATP5ME NDUFV1 COX17 NDUFB2 NDUFA3 NDUFA6 NDUFS5 NDUFA1 NDUFS3 UQCRC1 ATP6V0B COX6B1 SDHB NDUFS6 COX7B CYC1 NDUFB3 NDUFB7 NDUFB9 ATP5F1D ATP6V1B2 NDUFA4 UQCRQ ATP5PO NDUFB1 UQCRB PPA1 ATP5MC1 ATP6V0E1 NDUFS8 COX7A2L NDUFB4 ATP6V0E2 ATP6V0D1 COX7A2 ATP5MC2 COX4I1 ATP6V1F COX7C UQCRH ATP5F1E NDUFB10 ATP5PF ATP5F1A ATP5PB COX5B COX6A1 NDUFB5 ATP6V0A1 NDUFV3 ATP5PD UQCR10 ATP6V1C1 COX15 NDUFA2 UQCRFS1 ATP5MG ATP6V1E1 NDUFA5 ATP5F1C NDUFA10 COX6C NDUFA8 NDUFB8 TCIRG1 COX8A MT-CO2 NDUFC1 NDUFA4L2 UQCRHL MT-CO3 ATP6V0C ATP5MF UQCR11 PPA2 SDHA SDHC
KEGG_O_GLYCAN_BIOSYNTHESIS	0.793317301607392	0.904449183047989	0.0111338535525477	0.254932466892302	0.775493543434779	22	GALNT8 GALNT2 GALNT14 GALNT6 ST3GAL2
KEGG_P53_SIGNALING_PATHWAY	0.144968095824471	0.317224303804137	0.0374129517205865	0.333107433415007	1.24294017576475	65	STEAP3 GADD45B BID CDK4 EI24 DDB2 GTSE1 TP53I3 CCNB1 BAX ATR CCND3 SESN2 SHISA5 IGF1 GADD45G CD82 CYCS MDM2 CHEK1 CDK1 CCNE1 CCND2 CDK2 TP73 PPM1D TP53 CDKN1A PIDD1 RCHY1 SFN IGFBP3 CCNB2 RRM2 CCNG2
KEGG_PANCREATIC_CANCER	0.638755177431994	0.802759885151019	0.012516946905499	0.243112934221004	0.90713926763342	65	E2F1 ARAF RAC2 RAD51 CDK4 RAC1 BAD MAPK10 AKT3 IKBKG STAT3
KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS	0.47913031807811	0.675138175473701	0.0193641858152283	0.368405917802745	0.998070542475338	14	BCAT2 PPCDC COASY ENPP3 PANK4 VNN2 BCAT1 DPYD PPCS PANK1
KEGG_PARKINSONS_DISEASE	7.02268223440554e-10	2.61243779119886e-08	0.801215574617779	0.537692694830908	2.15011209437232	112	NDUFV1 NDUFB2 NDUFA3 NDUFA6 NDUFS5 NDUFA1 NDUFS3 UQCRC1 COX6B1 SDHB NDUFS6 COX7B CYC1 NDUFB3 NDUFB7 NDUFB9 ATP5F1D NDUFA4 UQCRQ ATP5PO NDUFB1 PARK7 SLC25A5 UQCRB ATP5MC1 NDUFS8 COX7A2L NDUFB4 COX7A2 ATP5MC2 COX4I1 COX7C UQCRH VDAC2 ATP5F1E NDUFB10 ATP5PF ATP5F1A ATP5PB COX5B COX6A1 NDUFB5 NDUFV3 ATP5PD UQCR10 NDUFA2 UQCRFS1 UBA1 UBE2L6 NDUFA5 ATP5F1C NDUFA10 COX6C NDUFA8 NDUFB8 COX8A MT-CO2 NDUFC1 NDUFA4L2 UQCRHL MT-CO3 UQCR11 CYCS SDHA SDHC
KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION	0.47299320511344	0.675138175473701	0.0172835453034804	0.281490063766627	1.0036182141098	49	ARPC5L ARPC4 ACTG1 ABL1 ARPC5 LY96 WAS ARPC3 ACTB TUBA4A TUBA3D HCLS1 ARHGEF2 ARPC2 NCL ARPC1A KRT18 CDH1 TUBB4B EZR
KEGG_PATHWAYS_IN_CANCER	0.257142857142857	0.430888030888031	0.34452128726268	-0.174448588138221	-1.07274122487207	274	PTCH1 SMO RALA PTK2 HDAC2 HGF BRAF FGF9 KIT WNT2B IGF1R GSK3B TGFB3 GLI3 RXRB CCNE2 CCND1 FGF8 KITLG CTNNB1 PIK3CA FGF22 FGFR1 DAPK1 HIF1A AR MAX TCF7L2 FGFR3 RHOA FZD2 PRKCA CTBP2 PPARG ITGAV WNT6 FN1 PIK3R3 MAPK8 SOS1 CDC42 E2F3 KRAS CRK PTEN TGFA PDGFRA VEGFA LAMC2 TCF7 ITGB1 CCDC6 FGFR2 FGF18 AXIN2 MECOM CUL2 SMAD4 WNT1 PIK3CB PLCG1 EP300 FGF2 APC
KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS	0.136894824707846	0.306776354164572	0.0436825028426649	0.53222348400171	1.31545250565859	10	AKR1B1 DCXR GUSB CRYL1 UGT2B17 UGDH
KEGG_PENTOSE_PHOSPHATE_PATHWAY	0.00288437421620266	0.0201480727930372	0.303779434551183	0.556095193549274	1.72504319655164	24	TALDO1 PGLS PGD PFKM PFKL TKT GPI DERA PGM1 ALDOB PFKP G6PD FBP1 PGM2 ALDOC ALDOA RBKS
KEGG_PEROXISOME	0.0379157427937916	0.133062795465004	0.0767245323920217	0.370647212564948	1.39639274506174	69	PXMP2 PRDX5 IDH2 CRAT ECH1 PEX14 PMVK DHRS4 PEX16 MLYCD PAOX ACOT8 PRDX1 SOD1 MVK HMGCL PEX6 EHHADH ACAA1 PECR ACOX3 PEX3 PEX26 PEX2 MPV17 PEX7 ACOX1 ABCD4 PEX19 GNPAT DECR2 SLC25A17 GSTK1 PEX11G ACSL3 CAT EPHX2 ECI2
KEGG_PHENYLALANINE_METABOLISM	0.0733166388425153	0.198071127185051	0.0611971384770468	0.574965511289129	1.42109441846825	10	GOT2 IL4I1 PRDX6 GOT1 ALDH3B1
KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM	0.838741942653923	0.912315797272688	0.00822674758017253	0.206270114933606	0.775413253523348	68	PIP5K1B IMPA2 SYNJ2 INPP4A INPP5K INPP1 PIP5K1C CALM3 INPP5J PIK3C2B DGKZ PIP5K1A CDIPT INPP5B ITPK1 DGKQ DGKG PLCG2 PI4KA INPP5D PLCD1 PIK3CD ITPR2 PIK3CG PIK3C3 PLCB1 INPP5E ITPKB
KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM	0.00343336724313327	0.0228073681150996	0.279865652661932	0.574252333647593	1.73000540373398	21	UROD ALAS1 ALAD HMBS HCCS UROS BLVRB COX15 FTH1 MMAB BLVRA EPRS1 GUSB UGT2B17 COX10 HMOX1 PPOX EARS2
KEGG_PPAR_SIGNALING_PATHWAY	0.093389296956978	0.236588730305068	0.0489076613902853	0.381355898697784	1.33162077225017	43	FADS2 UBC SLC27A1 PLTP PCK2 DBI CPT1A CYP27A1 ACADM SLC27A5 EHHADH ACAA1 NR1H3 ILK ACOX3 CPT1B FABP5 ACOX1
KEGG_PRIMARY_BILE_ACID_BIOSYNTHESIS	0.891556057610844	0.942383022958052	0.0110246587972252	0.277077719328492	0.663359860376351	9	CYP27A1 SLC27A5 CYP46A1
KEGG_PRIMARY_IMMUNODEFICIENCY	0.0109073474769268	0.0579647608773822	0.150964206987421	0.47721284274489	1.59387332124424	34	TNFRSF13B AICDA RFXANK ICOS ADA IKBKG CD40 IL2RG CD19 CD79A BLNK RFX5 BTK TAP1 UNG LCK JAK3 CD8B
KEGG_PRION_DISEASES	0.256016959720663	0.430888030888031	0.028389060662869	0.372577985091927	1.16722491845276	25	C5 MAP2K2 LAMC1 IL6 MAPK3 BAX SOD1
KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	0.358627515671396	0.55127866045355	0.0207420427691314	0.281217548145994	1.06978912555255	74	ARAF MAD2L2 CDC25C PLK1 MAPK12 CDC25A MAPK10 AKT3 RPS6KA1 ANAPC11 MAPK11 FZR1 PKMYT1 MAPK3 CCNB1 MAPK13 HSP90AB1 AKT2 IGF1 GNAI2 CDC16 CCNA1 ANAPC13 CDK1 ANAPC2 AKT1 CCNA2 CDK2 PIK3CD ADCY5 CDC26 MAP2K1 PIK3CG CDC25B MAD2L1 GNAI3 BUB1 RAF1 CCNB2
KEGG_PROPANOATE_METABOLISM	0.107030303030303	0.255226107226107	0.0463720284138497	0.403953731925255	1.32450188272201	31	ALDH2 ALDH7A1 ECHS1 ABAT MLYCD SUCLG1 ACADM EHHADH HADHA ALDH6A1 ACAT2 ACSS2 LDHB MMUT ACSS1 ACACB PCCB
KEGG_PROSTATE_CANCER	0.42150803461063	0.617326727854939	0.0768410915258218	-0.19552969409201	-1.0150112033028	83	BRAF IGF1R GSK3B CCNE2 CCND1 CREB1 CTNNB1 PIK3CA FGFR1 AR TCF7L2 PIK3R3 SOS1 E2F3 KRAS PTEN TGFA PDGFRA TCF7 FGFR2
KEGG_PROTEASOME	0.0005606771181247	0.00695239626474628	0.477270815362862	0.513372634042483	1.79259758595607	43	PSMC3 IFNG PSMB4 PSMD13 PSMB6 SEM1 PSMB8 PSME2 PSMC2 PSMA4 PSMB3 POMP PSMB10 PSMD4 PSMA3 PSMD3 PSMA7 PSMF1 PSMA2 PSME1 PSMB1 PSMD1 PSMD6 PSMA1 PSMD8 PSMB9
KEGG_PROTEIN_EXPORT	0.285929270127916	0.466516177577126	0.0265509861006362	0.369513815355253	1.1462557141378	24	SEC61G SEC11A SRPRB SEC61B SPCS2 SRP14 SRP72 SRP68 OXA1L SPCS1 IMMP2L SEC61A1
KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION	0.070577856197618	0.198071127185051	0.113318868985054	-0.399938808883847	-1.41786828931657	18	SLC25A10 CA4 SLC4A4 GLS
KEGG_PURINE_METABOLISM	0.00116641776238524	0.0120529835446475	0.45505986738723	0.393023133707609	1.59685750125936	131	POLR2G POLR2E POLR2F GUCY1A1 POLR2I IMPDH2 POLE4 GMPR POLR2L POLE2 APRT POLD2 NUDT2 POLR2H POLR2K PNP ATIC GUK1 POLA2 ADA ITPA POLR3H POLR3K POLD4 POLR1C ENPP3 NME4 PDE6G ENTPD1 POLR3C ZNRD1 POLR2J PFAS NME3 AK2 RRM1 POLR1E NT5C DGUOK POLE POLR3B POLD1 PDE6B AMPD2 NUDT9 IMPDH1 GMPR2 PNPT1 CANT1 NME2 PPAT POLR3A PRIM2 POLR3D POLR2D NUDT5 POLR2C ENTPD6 ADPRM NME7 POLE3 AK7 ADCY5 POLR3F
