pathway	pval	padj	log2err	ES	NES	size	leadingEdge
KEGG_GNRH_SIGNALING_PATHWAY	0.810594912760143	0.871506669210327	0.00785990226933963	0.207867110286813	0.806113812878369	79	PLA2G4B CAMK2D MAP2K7 MAPK3 PLA2G6 MAP2K2 PLA2G12A SRC RAF1 GRB2 MAPK12 MAP3K1 PRKCD ATF4 MAPK1 NRAS CALM3 LHB HRAS ITPR2 ADCY3 MAP2K3 MAPK10 GNA11 ADCY7 PRKX ELK1 PTK2B PRKCB
KEGG_GRAFT_VERSUS_HOST_DISEASE	0.895549500454133	0.925401150469271	0.0436333153096766	-0.159298681125481	-0.747483011319565	37	KLRD1 HLA-F CD28 HLA-DRA IL1B
KEGG_HEDGEHOG_SIGNALING_PATHWAY	0.00732262223641279	0.0425627417491493	0.407017918923954	-0.350829854444111	-1.67949920617269	39	WNT2B GSK3B PTCH1 CSNK1G3 SMO GLI3 FBXW11 CSNK1A1L CSNK1A1 PTCH2 PRKACA BTRC WNT10A BMP7
KEGG_HEMATOPOIETIC_CELL_LINEAGE	0.901267440622004	0.926164331246922	0.00615260893357321	0.188002234650033	0.71299634201625	66	CD1A ITGA1 IL7 CD1C GP1BA IL6 FLT3LG FCER2 IL4R CD44 CD22
KEGG_HISTIDINE_METABOLISM	0.262597847358121	0.454274302313518	0.027595843858204	0.398706940712301	1.17333055981826	18	BUD23 METTL6 LCMT1 ALDH2 ALDH9A1 ALDH1B1 METTL2B TRMT11 LCMT2 HAL ALDH3B1 ALDH3A2
KEGG_HOMOLOGOUS_RECOMBINATION	0.0136794107330761	0.0652402665731322	0.132881872272143	0.489827534700947	1.58001765418814	27	SEM1 XRCC3 NBN MUS81 TOP3A TOP3B RAD51 SSBP1 MRE11 POLD2 POLD1 BLM RPA3 RPA2 RAD54L RAD52 POLD4 RAD51B XRCC2 RPA1 RAD51C
KEGG_HUNTINGTONS_DISEASE	5.20418898106287e-06	0.000161329858412949	0.610526878385931	0.407608019201137	1.69959032017924	164	POLR2G POLR2I NDUFA6 POLR2L NDUFA3 ATP5PO NDUFA2 ATP5PF UQCRC1 COX7B NDUFB1 NDUFV1 NDUFS5 POLR2J ATP5F1A NDUFB7 CYC1 NDUFA4 ATP5MC2 POLR2B UQCRQ NDUFS6 COX7A2L HIP1 NDUFS3 UQCR10 HTT CREB3 NDUFB2 CREB3L4 NDUFC1 DCTN1 AP2S1 DCTN2 NDUFA1 TFAM COX6A1 NDUFB5 POLR2E COX6B1 NDUFB10 UQCR11 COX7C CASP9 NDUFB4 COX8A NDUFS8 NDUFV3 NDUFB9 POLR2K SDHB COX7A2 POLR2H VDAC2 POLR2F MT-CYB NDUFA8 COX4I1 ATP5F1D GPX1 ATP5MC1 POLR2J2 CLTB SLC25A5 ATP5PB TP53 ATP5F1E NDUFS2 APAF1 CREB5 MT-CO3 ATP5F1C COX5B UQCRH NDUFA9 IFT57 NDUFB6 UQCRFS1 MT-ATP6 MT-CO2 CREBBP
KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM	0.000546079166592345	0.00634817031163601	0.477270815362862	-0.33556717029416	-1.79580460225362	64	TPM2 TGFB3 DMD CACNG7 CACNB4 MYH6 ITGB5 CACNG2 TPM1 ATP2A2 CACNA2D2 ITGB1 LMNA ITGA3 DAG1 PRKAG2 CACNB3 CACNA2D1 TGFB2 PRKAB1 ITGA7 CACNA1D ITGAV
KEGG_INOSITOL_PHOSPHATE_METABOLISM	0.408374116367591	0.597336760887525	0.0186075251874657	0.287492226322457	1.04927028030315	52	PIP5K1B PIP5K1C SYNJ2 IMPA2 INPP5B INPP4A PLCE1 PIK3C3 PIK3C2B OCRL INPP5J INPP5K PIK3CG PI4KB PLCD4 PLCG2 MIOX INPPL1 IPMK PIP5K1A ISYNA1 CDIPT PIK3CD PIP4K2A PI4KA IPPK PIKFYVE MINPP1 TPI1 ITPK1 PLCB1 PIP4K2C PIK3C2A PLCD1 ITPKB
KEGG_INSULIN_SIGNALING_PATHWAY	0.786314279860684	0.855289216690569	0.00794002412039924	0.207897507168369	0.842521398322024	116	AKT3 PHKG1 EIF4EBP1 MAPK3 FLOT2 TRIP10 PHKB GYS1 LIPE MAP2K2 BAD SHC1 RAF1 GRB2 ARAF TSC1 INPP5K PIK3CG MAPK1 AKT1 AKT2 NRAS PPP1CA CALM3 RAPGEF1 CRKL PIK3R3 FLOT1 HRAS PIK3R5 RPS6KB2 SHC2 PRKAB2 PRKAR2A PTPN1 MAPK10 PCK2 IRS1 PYGB HK1 RPS6 PRKX ELK1
KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION	0.697013433995781	0.795365022841812	0.0111100711023606	0.243508898174116	0.858283136167838	42	IL10 AICDA TNFRSF13B IL6 CD40 CCL25 CCL28 TNFSF13 IL15RA CD80 HLA-DOA
KEGG_JAK_STAT_SIGNALING_PATHWAY	0.63943894389439	0.751298117874937	0.0112962496947588	0.231283658882564	0.926171840525336	104	IL10 AKT3 IFNGR1 IL12A IL7 IL21R IFNG STAT3 IL6 JAK1 JAK2 IFNLR1 GRB2 IL4R CSF2RB PIK3CG AKT1 IL15RA AKT2 PTPN6 PIK3R3 STAT5A PIK3R5 OSM CREBBP CCND2 TYK2 CTF1 IFNGR2 PIK3CD IL2RG IL12RB1 STAT6 PIAS2 PIAS4 PIK3R1 CBLB PIM1 CBL CCND3 IL15 IL12B IL19 IFNAR1 IL13 MYC IFNAR2 SPRY1 IL2RA IL2 SOS2 JAK3 EP300 IL13RA1 IL24 STAM2 BCL2L1 STAM CSF3R IL10RA
KEGG_LEISHMANIA_INFECTION	0.563531792523166	0.708222387900735	0.0136121201836327	0.251900243455321	0.955328815484453	66	IL10 IFNGR1 IL12A NCF2 MAPK3 IFNG IRAK4 TAB1 JAK1 JAK2 MAPK12 MAPK1 NFKBIB NCF1 PTPN6 CYBA NCF4 HLA-DOA NFKB1 RELA ELK1 IFNGR2 ITGB2 PRKCB HLA-DMA IRAK1 MYD88 TLR2
KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION	0.970530042694991	0.981079282289502	0.00389978739226626	0.160688441851759	0.632094863104454	89	MYL9 VAV2 NCF2 RAC1 CTNND1 MAPK12 RAC2 PIK3CG VASP CLDN15 JAM2 NCF1 CYBA NCF4 PIK3R3 ACTG1 CYBB PLCG2 PIK3R5 F11R SIPA1 GNAI3 ITGB2 PTK2B PRKCB PIK3CD ACTB RASSF5 VAV3 PIK3R1 RHOH EZR VAV1 MAPK11 MYL12B VCAM1
KEGG_LIMONENE_AND_PINENE_DEGRADATION	0.333904561033483	0.526324138578202	0.0247737132123756	0.441228786114376	1.11121722480339	10	ECHS1 HADHA ALDH2 ALDH9A1 NAA80 ALDH1B1 ALDH3A2
KEGG_LINOLEIC_ACID_METABOLISM	0.0523020738228773	0.173717602340271	0.0706314172523161	0.569709099286837	1.47148975832675	11	PLA2G4B PLA2G6 PLA2G12A
KEGG_LONG_TERM_DEPRESSION	0.118372379778052	0.271061762664816	0.146922135732098	-0.239315708964453	-1.20914992283906	50	PRKG1 GNAS PPP2CA GNA12 PRKCA IGF1R GNAQ BRAF CACNA1A KRAS GNAO1 PLCB4 PLCB3 PPP2CB GNA13
KEGG_LONG_TERM_POTENTIATION	0.00491021396399612	0.033322168822975	0.407017918923954	-0.314499393535702	-1.63007015838868	55	CAMK2B CAMK2G CALM2 CAMK2A CALM1 GRIN1 CALML6 PPP3CB PRKCA GNAQ PPP3R1 BRAF PPP1CB KRAS PPP3CA PLCB4 PLCB3 RAP1B RAP1A PRKACA RPS6KA3
KEGG_LYSINE_DEGRADATION	0.38414566448318	0.580903199950174	0.0198371412967454	0.302906765833641	1.067639708017	42	SUV39H1 SETD1A SETD1B SETMAR SETDB2 ACAT2 TMLHE ECHS1 DLST HADHA HADH PLOD3 ALDH2 NSD1 ALDH9A1 ALDH1B1 DOT1L SUV39H2 GCDH ASH1L KMT5A NSD2 SETDB1 ALDH3A2
KEGG_LYSOSOME	0.300071787508974	0.485333499797122	0.0224350400847643	0.272264488547865	1.1010777169936	113	GLA SLC17A5 AP4B1 HEXA HEXB ARSG NAPSA AP4E1 NAGPA CTSA ASAH1 AP3D1 CTSK AP1M1 ARSB CTSZ GUSB ATP6V0D1 NPC2 CLTB HYAL1 CTSH AP1S1 GLB1 SGSH AP1B1 TPP1 SUMF1 ATP6AP1 GALC AP4M1 NAGA NEU1 LAMP1 ARSA LAPTM5 CTNS CD63 GM2A TCIRG1 GGA1 GALNS GBA PSAP ACP5 ATP6V0A1 SMPD1 FUCA1 CTSO ATP6V0B CTSD DNASE2 AP3S2 CTSB ACP2 MAN2B1 ATP6V0A2
KEGG_MAPK_SIGNALING_PATHWAY	0.000222844468031253	0.00318839008106254	0.518848077743792	-0.229100143426576	-1.50853442456259	218	DUSP6 HSPA2 FGF18 CACNA1I FGFR2 TGFB3 MAP4K3 PDGFB MAP3K12 FGF8 CACNG7 IL1R1 CACNB4 TAB2 DUSP7 NLK GADD45A FGFR1 GNA12 PPP3CB NTRK2 PRKCA SRF MAPK8IP1 MAX CACNG2 PPP3R1 BRAF CACNA1A ATF2 BDNF CACNA2D2 CDC42 KRAS MAP3K3 TAOK1 DUSP1 PPP3CA RAPGEF2 CACNA1H FOS PPM1A CD14 MAP3K7 MECOM MAP2K4 CACNB3 RAP1B IL1B MRAS RAP1A ARRB1 CACNA2D1 PRKACA RPS6KA3 CRK ARRB2 TGFB2 MAP4K4
KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG	0.612625538020086	0.730438141485487	0.0153312750389994	0.349185999862258	0.901905241098664	11	HNF1B HHEX GCK MNX1 NEUROG3 BHLHA15 FOXA3 HNF1A
KEGG_MELANOGENESIS	0.000783365210424461	0.00857093700817351	0.477270815362862	-0.308843743139385	-1.72623073207651	78	CAMK2B WNT2B GSK3B FZD2 CAMK2G GNAS CALM2 CAMK2A CALM1 TCF7L2 CALML6 PRKCA TCF7 GNAQ KIT FZD4 KRAS GNAO1 CREB1 PLCB4 PLCB3 CTNNB1 DVL1 PRKACA LEF1
KEGG_MELANOMA	0.585644371941272	0.720816864295125	0.0133574602405635	0.256621276493822	0.936599511447008	52	AKT3 CDH1 MAPK3 E2F1 PDGFRB MAP2K2 BAD RAF1 ARAF PIK3CG MAPK1 AKT1 AKT2 NRAS TP53 PIK3R3 HRAS PIK3R5
KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	0.829416578978136	0.881551335371048	0.00923540425823638	0.231262673613684	0.745975024224508	27	GSTZ1 GSTA4 GSTO2 ADH5
KEGG_MISMATCH_REPAIR	0.00417860553963706	0.0298931011681728	0.245188063659135	0.551043178603966	1.7011119297557	22	MSH6 MSH2 RFC2 RFC5 PMS2 EXO1 RFC4 MLH1 SSBP1 PCNA POLD2 POLD1 MSH3 RPA3 RPA2 POLD4 LIG1 RFC1 RPA1
KEGG_MTOR_SIGNALING_PATHWAY	0.600680720245938	0.720816864295125	0.0131280212361649	0.257459150762763	0.924484993004225	47	AKT3 EIF4EBP1 MAPK3 RPS6KA1 MLST8 TSC1 PIK3CG MAPK1 AKT1 AKT2 PIK3R3 PGF PIK3R5 ULK3 RPS6KB2 RPS6 EIF4B PIK3CD STK11
KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY	0.642238713667285	0.751298117874937	0.011222068255136	0.230546038346569	0.924361596676608	105	NFATC4 VAV2 IFNGR1 LAT MAPK3 PPP3CC IFNG SYK BID RAC1 MAP2K2 HLA-C SHC1 RAF1 GRB2 RAC2 ARAF PIK3CG MAPK1 NRAS PTPN6 SH3BP2 PIK3R3 PLCG2 HRAS PIK3R5 SHC2 NFATC2 NFATC1 ULBP1 IFNGR2 ICAM2 ITGB2 PTK2B PRKCB PIK3CD
KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION	0.756666666666667	0.832781065088757	0.0947688008055759	-0.152549668874729	-0.905965425895347	105	S1PR3 HRH2 GRIK5 CHRM5 GRIN1 GRIK2 THRA ADORA2B GRID1 CHRNA6 GRM8 PTGER2 GRM4 P2RY14 FPR3 LPAR1
KEGG_NEUROTROPHIN_SIGNALING_PATHWAY	0.379762392462106	0.578982008179932	0.0187954170162505	0.260406926817621	1.05688716479545	118	IRAK3 ABL1 AKT3 CAMK2D MAP2K7 CSK MAPK3 RPS6KA1 RAC1 IRAK4 MAP2K2 BAD NGFR SHC1 RAF1 RIPK2 GRB2 MAPK12 MAP3K1 RPS6KA4 PRKCD ATF4 PIK3CG MAPK1 NFKBIB AKT1 SH2B1 AKT2 NRAS TP53 CALM3 RAPGEF1 CRKL PIK3R3 PLCG2 ARHGDIA NFKB1 HRAS PIK3R5 SHC2 RELA BCL2 MAPK10 NFKBIE IRS1
KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM	0.0376331074540174	0.143471888812792	0.0805924900764779	0.49679428145268	1.49981566825051	20	PNP ENPP3 NMNAT1 NNT QPRT NMNAT3 NADSYN1 NT5C3A CD38
KEGG_NITROGEN_METABOLISM	0.93762278978389	0.952993655190183	0.00802898252961805	0.208199832919529	0.604665059528208	17	ASNS CA2 CTH
KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY	0.56260162601626	0.708222387900735	0.0138905230977328	0.259676541207038	0.953170243197984	54	SUGT1 NLRC4 MAPK3 IL6 IKBKG TAB1 RIPK2 MAPK12 IL18 MAPK1 NFKBIB NFKB1 RELA HSP90AB1 MAPK10 TRIP6 CARD6 XIAP TNF CARD9 MAPK11 PSTPIP1 IKBKB NLRP1
KEGG_NON_HOMOLOGOUS_END_JOINING	0.0234772401199948	0.101552713077187	0.106710889259626	0.607335236249948	1.56867352326209	11	FEN1 XRCC4 POLL XRCC5 PRKDC XRCC6 MRE11 LIG4 DCLRE1C
KEGG_NON_SMALL_CELL_LUNG_CANCER	0.145860709592641	0.298132878947596	0.036810997511849	0.349875202697275	1.26071360266514	48	AKT3 MAPK3 E2F1 MAP2K2 BAD RAF1 GRB2 CASP9 ARAF PIK3CG MAPK1 AKT1 AKT2 NRAS TP53 STK4 PIK3R3 FHIT PLCG2 ERBB2 HRAS PIK3R5
KEGG_NOTCH_SIGNALING_PATHWAY	0.793601765030337	0.858197257532806	0.00901186678805236	0.221640538961975	0.788045429346424	44	DTX1 DTX2 PSENEN NOTCH2 RFNG NCOR2 KAT2A DTX4 NUMBL CIR1 CREBBP NCSTN HDAC1 MAML1 PTCRA DVL2 MFNG LFNG DLL1 DVL3 PSEN2 DLL3
KEGG_NUCLEOTIDE_EXCISION_REPAIR	0.00943710447429777	0.0516265127123349	0.15627914647544	0.443900615632181	1.56459339017337	42	ERCC6 ERCC2 POLE2 RFC2 MNAT1 DDB2 RFC5 GTF2H2 CCNH ERCC1 RAD23A RFC4 ERCC3 CDK7 POLE3 POLE PCNA POLD2 POLD1 RPA3 RPA2 CUL4A POLE4 POLD4 GTF2H5 LIG1 RFC1 RPA1
KEGG_N_GLYCAN_BIOSYNTHESIS	0.0812266432182897	0.222178759391204	0.051090574302609	0.376053009356128	1.34517988936553	46	DPM2 ALG9 DAD1 ALG11 DPM1 ALG2 ALG1 ALG14 RFT1 DPM3 MOGS B4GALT1 ALG5 DDOST GANAB MGAT3 MAN1A2 ALG6 ALG12 B4GALT3 ST6GAL1 MAN2A2 MAN1A1 ALG3 MAN1C1
KEGG_OLFACTORY_TRANSDUCTION	0.00264860760821447	0.0214191745707779	0.431707695803346	-0.477673424194256	-1.95500434804576	23	PRKG1 CAMK2B CAMK2G CALM2 CAMK2A CALM1 CALML6 CNGA3
KEGG_ONE_CARBON_POOL_BY_FOLATE	0.196117225176209	0.372222488599743	0.0332359127589922	0.433448071496172	1.23857376329238	16	ATIC MTR MTHFD1 SHMT2 MTHFD1L DHFR MTHFD2 MTHFR GART
KEGG_OOCYTE_MEIOSIS	0.0065115997651267	0.0390695985907602	0.407017918923954	-0.254972622980052	-1.47908975071484	97	CCNE2 CAMK2B PPP2R5B ANAPC5 CAMK2G CALM2 CAMK2A CALM1 SMC1A YWHAE PPP2CA CALML6 SKP1 PPP3CB YWHAQ IGF1R PPP3R1 AR YWHAH FBXW11 PPP1CB PPP3CA RBX1 YWHAZ PPP2R5A CUL1 PPP2CB
KEGG_OTHER_GLYCAN_DEGRADATION	0.108879626121005	0.253145130731338	0.0469878261211115	0.490594250157884	1.34984196911374	14	HEXA HEXB NEU3 GLB1 NEU1 FUCA2 GBA MAN2B2 FUCA1 MAN2B1
KEGG_OXIDATIVE_PHOSPHORYLATION	5.10234421419384e-09	9.49036023840053e-07	0.761460801445585	0.499273605186707	2.02334651202197	116	NDUFA6 NDUFA3 ATP5PO NDUFA2 ATP5PF UQCRC1 COX7B NDUFB1 NDUFV1 PPA1 NDUFS5 ATP5F1A NDUFB7 CYC1 NDUFA4 ATP5MC2 UQCRQ NDUFS6 COX7A2L NDUFS3 UQCR10 COX17 NDUFB2 NDUFC1 ATP6V1C2 NDUFA1 NDUFA11 COX6A1 NDUFB5 COX6B1 PPA2 NDUFB10 ATP6V1D UQCR11 COX7C ATP5MG NDUFB4 COX8A NDUFS8 NDUFV3 NDUFB9 SDHB COX7A2 MT-CYB NDUFA8 COX4I1 ATP5F1D ATP5MC1 ATP6V0E1 MT-ND3 MT-ND4 MT-ND1 ATP6V1B2 ATP6V0D1 ATP5PB ATP5F1E NDUFS2 MT-CO3 ATP5F1C COX5B UQCRH NDUFA9 NDUFB6 UQCRFS1 MT-ATP6 MT-CO2 SDHD COX15 ATP5MF NDUFB3 COX10 ATP6AP1 LHPP ATP5ME MT-ND6 MT-ND4L UQCRB NDUFA10 MT-CO1 MT-ND2 MT-ND5 UQCRHL ATP6V1E1 TCIRG1 ATP6V1C1 COX6C
KEGG_O_GLYCAN_BIOSYNTHESIS	0.203208556149733	0.374822823700772	0.0767245323920217	-0.296117851383059	-1.18718806094971	21	GALNT1 GCNT4 GALNT8 GALNT7 GALNTL6
KEGG_P53_SIGNALING_PATHWAY	0.532742228394402	0.692937443925586	0.01446631553994	0.25725537483537	0.972871847429493	65	STEAP3 ATR BID GADD45B DDB2 CCNB2 TP53I3 CASP9 SESN2 TP53 CHEK1 APAF1 CCNB1 GTSE1 SHISA5 CCNE1 CD82 CCND2 RRM2 CDK2 PPM1D BAX CDKN2A CDK1 CDK4 CASP3 ZMAT3 BBC3 MDM2 CCNG2 CCND3
KEGG_PANCREATIC_CANCER	0.283303065911762	0.466321860704316	0.0240177315528777	0.298503939922892	1.12886302058261	65	AKT3 RALBP1 MAPK3 E2F1 STAT3 RAC1 IKBKG BAD JAK1 RAF1 CASP9 RAC2 ARAF PIK3CG MAPK1 AKT1 RAD51 AKT2 TP53 PIK3R3 PGF NFKB1 ERBB2 PIK3R5 RELA
KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS	0.000838809186990641	0.00866769493223663	0.477270815362862	0.686065089833165	1.88766878434176	14	ENPP3 BCAT2 PPCDC COASY PPCS DPYD PANK4 VNN2
KEGG_PARKINSONS_DISEASE	8.7879424246111e-07	3.8121306269547e-05	0.659444398037935	0.467870661385036	1.8878823217701	111	NDUFA6 NDUFA3 ATP5PO NDUFA2 ATP5PF UQCRC1 COX7B NDUFB1 NDUFV1 HTRA2 NDUFS5 ATP5F1A NDUFB7 CYC1 NDUFA4 ATP5MC2 UQCRQ NDUFS6 COX7A2L NDUFS3 UQCR10 NDUFB2 NDUFC1 UBA1 NDUFA1 COX6A1 NDUFB5 COX6B1 NDUFB10 UBB UQCR11 PARK7 COX7C CASP9 NDUFB4 COX8A NDUFS8 NDUFV3 NDUFB9 SDHB COX7A2 VDAC2 MT-CYB NDUFA8 COX4I1 ATP5F1D ATP5MC1 MT-ND3 MT-ND4 MT-ND1 LRRK2 SLC25A5 ATP5PB UBE2L6 ATP5F1E NDUFS2 APAF1 MT-CO3 ATP5F1C COX5B UQCRH NDUFA9 NDUFB6 UQCRFS1 MT-ATP6 MT-CO2 SDHD NDUFB3 MT-ND6 MT-ND4L UQCRB UBE2G2 PINK1 VDAC1 NDUFA10 MT-CO1 MT-ND2 MT-ND5 UQCRHL SLC6A3
KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION	0.0443896424167694	0.155782518670172	0.241698386096655	-0.262504793182123	-1.31920801896598	49	TUBA3C TLR5 CTTN TUBA1A TUBA1C PRKCA YWHAQ RHOA ITGB1 CDC42 ROCK2 YWHAZ CD14 WASL TUBA1B CTNNB1
KEGG_PATHWAYS_IN_CANCER	0.397878930880504	0.588225464435532	0.203508959461977	-0.161576475423035	-1.06882686135462	271	CCNE2 FGF18 PTGS2 FGFR2 WNT2B GSK3B TGFB3 FZD2 ZBTB16 PDGFB FGF8 PTCH1 EGLN1 VEGFA PTK2 ARNT2 FN1 CCND1 TCF7L2 PPARG E2F3 EGLN3 FGFR1 SMO PRKCA MAX IGF1R TCF7 BRAF AR RHOA KIT ITGB1 GLI3 CDC42 FZD4 KRAS CTBP2 RBX1 AXIN2 FOS PTCH2 ITGA3 MECOM MMP9 RALGDS CTNNB1 PIK3CB RARB RXRB DVL1 PIK3CA LEF1 CSF1R HDAC2 TFG VEGFB CRK TGFB2 RARA MMP1
KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS	0.127867123648827	0.271061762664816	0.0440309113940373	0.528754721967644	1.33164782815023	10	DCXR UGDH AKR1B1 GUSB UGT2B17
KEGG_PENTOSE_PHOSPHATE_PATHWAY	0.0490971320665644	0.169112343784833	0.0692905673045036	0.459877012815566	1.44803171958573	24	PFKM TALDO1 PGLS DERA TKT RPIA ALDOB PRPS2 RBKS ALDOA G6PD PFKL PGD ALDOC PFKP GPI PGM1 H6PD
KEGG_PEROXISOME	0.0840050912176496	0.226448506760621	0.0492089872849763	0.344433909097683	1.31401253597358	69	PXMP2 PRDX5 PEX6 HMGCL ABCD4 HACL1 PEX10 PEX3 PEX14 PAOX DHRS4 PEX16 MVK IDH2 PMVK CRAT PHYH ACAA1 ACSL5 ECH1 SLC25A17 PEX2 PEX11B PEX26 MLYCD MPV17 PECR SOD1 GNPAT ACOX3
KEGG_PHENYLALANINE_METABOLISM	0.203532823622462	0.374822823700772	0.0337690249768445	0.491946626109066	1.23894809636151	10	GOT1 GOT2 PRDX6 AOC2 NAA80 IL4I1 ALDH3B1 HPD
KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM	0.479162236870083	0.653361786372266	0.0159289929565914	0.264852956115187	1.0078434056783	68	PIP5K1B PIP5K1C SYNJ2 IMPA2 INPP5B INPP4A PLCE1 PIK3C3 PIK3C2B OCRL DGKZ INPP5J INPP5K PIK3CG PI4KB CALM3 PIK3R3 PLCD4 PLCG2 DGKQ INPPL1 ITPR2 PIK3R5
KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM	0.0278879673037625	0.117890043602269	0.0937158165018434	0.500060575851091	1.52711149154096	21	HMBS EPRS1 BLVRB HCCS ALAS1 ALAD HMOX2 GUSB FECH EARS2 COX15 COX10 UGT2B17 MMAB BLVRA
KEGG_PPAR_SIGNALING_PATHWAY	0.995239676740839	0.995239676740839	0.0048380626807803	0.138788116742708	0.491267102262895	43	FADS2 ILK SLC27A5 UBC SLC27A4 NR1H3 DBI ACAA1 ACSL5 PCK2 ACOX3 PPARD CPT2 FABP5 PPARA SCD ACADM PDPK1
KEGG_PRIMARY_BILE_ACID_BIOSYNTHESIS	0.0668248319493871	0.193164029835965	0.110200614426747	-0.502034595128166	-1.49492036370121	9	CYP46A1 CYP27A1 CYP7B1
KEGG_PRIMARY_IMMUNODEFICIENCY	0.218480725623583	0.394518477443317	0.0295340864466303	0.35496667669221	1.20254354384732	34	AICDA TNFRSF13B IKBKG BTK BLNK CD40 RFXANK ADA CD79A CD19
KEGG_PRION_DISEASES	0.763934426229508	0.835834136933462	0.0105323599497128	0.25024956129569	0.800810510797212	26	MAPK3 IL6 C5 MAP2K2 LAMC1 MAPK1 HSPA5 PRKX ELK1 SOD1 BAX STIP1
KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	0.132101372756072	0.276077026209319	0.0381615360374572	0.324045499641848	1.24621153766447	74	AKT3 MAPK3 RPS6KA1 PLK1 CDC23 CCNA1 CCNB2 MAD2L2 CDC26 RAF1 CDC16 MAPK12 ARAF ANAPC11 PIK3CG MAPK1 AKT1 AKT2 ANAPC7 PIK3R3 ANAPC1 FZR1 PIK3R5 HSP90AB1 ADCY3 CCNB1 BUB1 MAPK10 GNAI3 CDK2 ADCY7 CCNA2 PRKX PIK3CD
KEGG_PROPANOATE_METABOLISM	0.428439944776806	0.611422980858067	0.0187311337572276	0.313365825376727	1.04068852266439	31	ABAT HIBCH ACAT2 ECHS1 HADHA LDHB ALDH2 MLYCD SUCLG1 PCCB ALDH9A1 ALDH1B1 SUCLG2 ACADM ALDH3A2 ACSS1
KEGG_PROSTATE_CANCER	0.452633792450846	0.628924659351922	0.0165953843262686	0.263220764011356	1.02278198123361	81	AKT3 NKX3-1 MAPK3 E2F1 IKBKG CREB3 PDGFRB CREB3L4 MAP2K2 BAD RAF1 GRB2 CASP9 ARAF ATF4 PIK3CG MAPK1 AKT1 TCF7L1 AKT2 NRAS TP53 PIK3R3 CREB5 NFKB1 ERBB2 HRAS PIK3R5 RELA HSP90AB1 BCL2 CREBBP CCNE1 CDK2
KEGG_PROTEASOME	0.0386361120336544	0.143726336765194	0.0759225511621017	0.407392921875009	1.44204521906567	43	PSMD13 SEM1 POMP PSMA2 IFNG PSME2 PSMD6 PSMC3 PSMF1 PSMB4 PSMD4 PSMA3 PSMC2 PSMD3 PSMB6 PSMB8 PSMA4 PSMB1
KEGG_PROTEIN_EXPORT	0.411070459105394	0.597336760887525	0.0197367343270016	0.332415739334851	1.04668970449161	24	SRPRB SRP72 SPCS2 SEC61G SRP9P1 SPCS1 SEC11A SEC61B HSPA5 SRP14 OXA1L IMMP2L SEC61A1 SRP68
KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION	0.496770721205597	0.655502563747394	0.0452559369048511	-0.25694739971126	-0.960788500056166	17	SLC4A4 SLC38A3 GLUD1 ATP1A2 ATP1B2 SLC25A10
KEGG_PURINE_METABOLISM	0.000179189378527862	0.00287290887988581	0.518848077743792	0.404531954004546	1.65731068954958	130	GUCY1A1 POLR2G POLR2I PNP POLR2L ADK POLA2 ENPP3 ITPA POLR1B IMPDH2 ATIC NUDT9 POLR1C POLR2J ENTPD1 POLE2 POLR2B ZNRD1 PFAS POLR3A POLA1 POLR1D PAPSS2 POLR3F POLR2E NUDT2 CANT1 AK2 NME4 ADA ADSL POLR2K POLR2H POLR2F PRIM2 PNPT1 POLR2J2 POLR1A GUK1 POLE3 POLE POLR3GL POLR3H NT5C3A NME6 APRT DGUOK FHIT POLD2 IMPDH1 PDE8A POLD1 PDE7A ADCY3 POLR1E PRPS2 PDE6C PDE6G RRM2 ADCY7 POLE4 ENTPD6 NME2 NT5C AK7 POLD4 POLR3G NME3 PDE6B POLR3K NUDT5 GMPR RRM1 POLR2D NME7
